Faktor:3649 Corr:-46.15
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
3736	373.60	-54.310	-198179	-50.943	-185890	-0.773	-2822	-0.773	-2822	
3737	373.70	-54.997	-200683	-51.597	-188278	-0.774	-2823	-0.774	-2823	
3738	373.80	-55.501	-202523	-52.157	-190322	-0.774	-2824	-0.774	-2824	
3739	373.90	-54.864	-200199	-51.550	-188106	-0.774	-2824	-0.774	-2824	
3740	374.00	-54.135	-197538	-50.854	-185567	-0.774	-2825	-0.774	-2825	
3741	374.10	-53.406	-194880	-50.158	-183027	-0.774	-2826	-0.774	-2826	
3742	374.20	-52.679	-192225	-49.462	-180486	-0.775	-2827	-0.775	-2827	
3743	374.30	-51.973	-189651	-48.787	-178022	-0.775	-2827	-0.775	-2827	
3744	374.40	-51.247	-187002	-48.090	-175480	-0.775	-2828	-0.775	-2828	
3745	374.50	-50.522	-184354	-47.393	-172937	-0.775	-2829	-0.775	-2829	
3746	374.60	-49.796	-181707	-46.696	-170394	-0.776	-2830	-0.776	-2830	
3747	374.70	-49.093	-179142	-46.020	-167927	-0.776	-2830	-0.776	-2830	
3748	374.80	-48.370	-176502	-45.323	-165383	-0.776	-2831	-0.776	-2831	
3749	374.90	-47.647	-173863	-44.626	-162839	-0.776	-2832	-0.776	-2832	
3750	375.00	-46.924	-171226	-43.928	-160294	-0.776	-2833	-0.776	-2833	
3751	375.10	-46.224	-168670	-43.252	-157826	-0.776	-2833	-0.776	-2833	
3752	375.20	-45.503	-166039	-42.554	-155281	-0.777	-2834	-0.777	-2834	
3753	375.30	-44.782	-163409	-41.857	-152735	-0.777	-2835	-0.777	-2835	
3754	375.40	-45.070	-164459	-42.215	-154044	-0.777	-2836	-0.777	-2836	
3755	375.50	-45.769	-167011	-42.892	-156514	-0.777	-2836	-0.777	-2836	
3756	375.60	-46.448	-169488	-43.548	-158906	-0.777	-2837	-0.777	-2837	
3757	375.70	-47.127	-171968	-44.204	-161299	-0.778	-2838	-0.778	-2838	
3758	375.80	-47.807	-174449	-44.859	-163692	-0.778	-2839	-0.778	-2839	
3759	375.90	-48.488	-176931	-45.515	-166083	-0.778	-2840	-0.778	-2840	
3760	376.00	-49.190	-179495	-46.191	-168551	-0.778	-2840	-0.778	-2840	
3761	376.10	-49.872	-181982	-46.847	-170943	-0.779	-2841	-0.779	-2841	
3762	376.20	-50.554	-184472	-47.502	-173333	-0.779	-2842	-0.779	-2842	
3763	376.30	-51.237	-186964	-48.157	-175724	-0.779	-2843	-0.779	-2843	
3764	376.40	-51.942	-189535	-48.833	-178190	-0.779	-2843	-0.779	-2843	
3765	376.50	-52.626	-192031	-49.487	-180578	-0.779	-2844	-0.779	-2844	
3766	376.60	-53.310	-194527	-50.142	-182967	-0.780	-2845	-0.780	-2845	
3767	376.70	-53.995	-197028	-50.796	-185355	-0.780	-2846	-0.780	-2846	
3768	376.80	-54.702	-199609	-51.471	-187819	-0.780	-2846	-0.780	-2846	
3769	376.90	-54.711	-199641	-51.559	-188139	-0.780	-2847	-0.780	-2847	
3770	377.00	-53.982	-196980	-50.864	-185601	-0.780	-2848	-0.780	-2848	
3771	377.10	-53.254	-194323	-50.167	-183060	-0.781	-2849	-0.781	-2849	
3772	377.20	-52.548	-191748	-49.492	-180596	-0.781	-2849	-0.781	-2849	
3773	377.30	-51.821	-189095	-48.796	-178055	-0.781	-2850	-0.781	-2850	
3774	377.40	-51.095	-186445	-48.099	-175513	-0.781	-2851	-0.781	-2851	
3775	377.50	-50.369	-183797	-47.402	-172970	-0.782	-2852	-0.782	-2852	
3776	377.60	-49.666	-181230	-46.726	-170503	-0.782	-2852	-0.782	-2852	
3777	377.70	-48.941	-178587	-46.029	-167960	-0.782	-2853	-0.782	-2853	
3778	377.80	-48.218	-175946	-45.332	-165417	-0.782	-2854	-0.782	-2854	
3779	377.90	-47.494	-173307	-44.635	-162872	-0.782	-2855	-0.782	-2855	
3780	378.00	-46.794	-170750	-43.958	-160403	-0.782	-2855	-0.782	-2855	
3781	378.10	-46.072	-168115	-43.261	-157859	-0.783	-2856	-0.783	-2856	
3782	378.20	-45.351	-165484	-42.563	-155314	-0.783	-2857	-0.783	-2857	
3783	378.30	-44.629	-162853	-41.866	-152769	-0.783	-2858	-0.783	-2858	
3784	378.40	-44.100	-160920	-41.433	-151190	-0.783	-2858	-0.783	-2858	
3785	378.50	-44.777	-163393	-42.089	-153584	-0.784	-2859	-0.784	-2859	
3786	378.60	-45.456	-165868	-42.745	-155976	-0.784	-2860	-0.784	-2860	
3787	378.70	-46.134	-168344	-43.401	-158369	-0.784	-2861	-0.784	-2861	
3788	378.80	-46.835	-170900	-44.078	-160839	-0.784	-2861	-0.784	-2861	
3789	378.90	-47.515	-173381	-44.733	-163231	-0.784	-2862	-0.784	-2862	
3790	379.00	-48.195	-175864	-45.389	-165623	-0.785	-2863	-0.785	-2863	
3791	379.10	-48.876	-178348	-46.044	-168014	-0.785	-2864	-0.785	-2864	
3792	379.20	-49.579	-180913	-46.720	-170482	-0.785	-2864	-0.785	-2864	
3793	379.30	-50.261	-183402	-47.375	-172873	-0.785	-2865	-0.785	-2865	
3794	379.40	-50.944	-185893	-48.030	-175263	-0.785	-2866	-0.785	-2866	
3795	379.50	-51.627	-188386	-48.686	-177654	-0.786	-2867	-0.786	-2867	
3796	379.60	-52.332	-190959	-49.361	-180119	-0.786	-2867	-0.786	-2867	
3797	379.70	-53.016	-193455	-50.016	-182507	-0.786	-2868	-0.786	-2868	
3798	379.80	-53.701	-195955	-50.670	-184896	-0.786	-2869	-0.786	-2869	
3799	379.90	-54.387	-198457	-51.324	-187283	-0.787	-2870	-0.787	-2870	
3800	380.00	-53.851	-196502	-50.893	-185709	-0.787	-2870	-0.787	-2870	
3801	380.10	-53.123	-193845	-50.197	-183170	-0.787	-2871	-0.787	-2871	
3802	380.20	-52.395	-191190	-49.501	-180629	-0.787	-2872	-0.787	-2872	
3803	380.30	-51.669	-188539	-48.805	-178088	-0.787	-2873	-0.787	-2873	
3804	380.40	-50.964	-185968	-48.129	-175623	-0.787	-2873	-0.787	-2873	
3805	380.50	-50.238	-183320	-47.432	-173080	-0.788	-2874	-0.788	-2874	
3806	380.60	-49.513	-180674	-46.735	-170537	-0.788	-2875	-0.788	-2875	
3807	380.70	-48.789	-178032	-46.038	-167993	-0.788	-2876	-0.788	-2876	
3808	380.80	-48.087	-175469	-45.362	-165526	-0.788	-2876	-0.788	-2876	
3809	380.90	-47.364	-172830	-44.665	-162981	-0.788	-2877	-0.788	-2877	
3810	381.00	-46.641	-170194	-43.967	-160436	-0.789	-2878	-0.789	-2878	
3811	381.10	-45.920	-167561	-43.270	-157891	-0.789	-2879	-0.789	-2879	
3812	381.20	-45.220	-165007	-42.593	-155423	-0.789	-2879	-0.789	-2879	
3813	381.30	-44.499	-162377	-41.896	-152878	-0.789	-2880	-0.789	-2880	
3814	381.40	-43.779	-159749	-41.198	-150332	-0.790	-2881	-0.790	-2881	
3815	381.50	-43.787	-159778	-41.286	-150653	-0.790	-2882	-0.790	-2882	
3816	381.60	-44.486	-162328	-41.963	-153123	-0.790	-2882	-0.790	-2882	
3817	381.70	-45.164	-164803	-42.619	-155516	-0.790	-2883	-0.790	-2883	
3818	381.80	-45.842	-167279	-43.274	-157908	-0.790	-2884	-0.790	-2884	
3819	381.90	-46.521	-169756	-43.930	-160301	-0.791	-2885	-0.791	-2885	
3820	382.00	-47.201	-172236	-44.586	-162695	-0.791	-2886	-0.791	-2886	
3821	382.10	-47.902	-174796	-45.262	-165162	-0.791	-2886	-0.791	-2886	
3822	382.20	-48.583	-177280	-45.918	-167554	-0.791	-2887	-0.791	-2887	
3823	382.30	-49.264	-179766	-46.573	-169945	-0.791	-2888	-0.791	-2888	
3824	382.40	-49.946	-182254	-47.229	-172337	-0.792	-2889	-0.792	-2889	
3825	382.50	-50.650	-184823	-47.905	-174804	-0.792	-2889	-0.792	-2889	
3826	382.60	-51.333	-187315	-48.560	-177194	-0.792	-2890	-0.792	-2890	
3827	382.70	-52.017	-189809	-49.214	-179583	-0.792	-2891	-0.792	-2891	
3828	382.80	-52.701	-192305	-49.869	-181973	-0.793	-2892	-0.793	-2892	
3829	382.90	-53.407	-194883	-50.544	-184436	-0.793	-2892	-0.793	-2892	
3830	383.00	-53.699	-195946	-50.902	-185743	-0.793	-2893	-0.793	-2893	
3831	383.10	-52.970	-193289	-50.206	-183203	-0.793	-2894	-0.793	-2894	
3832	383.20	-52.243	-190635	-49.510	-180663	-0.793	-2895	-0.793	-2895	
3833	383.30	-51.516	-187982	-48.814	-178121	-0.794	-2896	-0.794	-2896	
3834	383.40	-50.812	-185412	-48.138	-175655	-0.794	-2896	-0.794	-2896	
3835	383.50	-50.086	-182764	-47.441	-173113	-0.794	-2897	-0.794	-2897	
3836	383.60	-49.361	-180118	-46.744	-170570	-0.794	-2898	-0.794	-2898	
3837	383.70	-48.637	-177475	-46.047	-168026	-0.794	-2899	-0.794	-2899	
3838	383.80	-47.935	-174913	-45.371	-165558	-0.794	-2899	-0.794	-2899	
3839	383.90	-47.212	-172275	-44.674	-163015	-0.795	-2900	-0.795	-2900	
3840	384.00	-46.489	-169639	-43.976	-160470	-0.795	-2901	-0.795	-2901	
3841	384.10	-45.767	-167005	-43.279	-157924	-0.795	-2902	-0.795	-2902	
3842	384.20	-45.067	-164451	-42.602	-155455	-0.795	-2902	-0.795	-2902	
3843	384.30	-44.347	-161823	-41.905	-152911	-0.796	-2903	-0.796	-2903	
3844	384.40	-43.627	-159194	-41.207	-150365	-0.796	-2904	-0.796	-2904	
3845	384.50	-42.977	-156824	-40.577	-148066	-0.796	-2905	-0.796	-2905	
3846	384.60	-43.474	-158636	-41.139	-150116	-0.796	-2906	-0.796	-2906	
3847	384.70	-44.173	-161186	-41.816	-152585	-0.796	-2906	-0.796	-2906	
3848	384.80	-44.850	-163659	-42.472	-154979	-0.797	-2907	-0.797	-2907	
3849	384.90	-45.529	-166134	-43.127	-157372	-0.797	-2908	-0.797	-2908	
3850	385.00	-46.208	-168612	-43.783	-159764	-0.797	-2909	-0.797	-2909	
3851	385.10	-46.908	-171169	-44.460	-162233	-0.797	-2909	-0.797	-2909	
3852	385.20	-47.588	-173650	-45.115	-164626	-0.797	-2910	-0.797	-2910	
3853	385.30	-48.269	-176133	-45.771	-167017	-0.798	-2911	-0.798	-2911	
3854	385.40	-48.950	-178619	-46.426	-169409	-0.798	-2912	-0.798	-2912	
3855	385.50	-49.653	-181185	-47.102	-171876	-0.798	-2912	-0.798	-2912	
3856	385.60	-50.335	-183674	-47.757	-174267	-0.798	-2913	-0.798	-2913	
3857	385.70	-51.019	-186167	-48.413	-176658	-0.799	-2914	-0.799	-2914	
3858	385.80	-51.702	-188660	-49.067	-179047	-0.799	-2915	-0.799	-2915	
3859	385.90	-52.407	-191234	-49.743	-181513	-0.799	-2915	-0.799	-2915	
3860	386.00	-53.092	-193732	-50.398	-183902	-0.799	-2916	-0.799	-2916	
3861	386.10	-52.818	-192732	-50.215	-183236	-0.799	-2917	-0.799	-2917	
3862	386.20	-52.091	-190079	-49.519	-180696	-0.800	-2918	-0.800	-2918	
3863	386.30	-51.385	-187505	-48.844	-178231	-0.800	-2918	-0.800	-2918	
3864	386.40	-50.659	-184855	-48.147	-175688	-0.800	-2919	-0.800	-2919	
3865	386.50	-49.934	-182208	-47.450	-173145	-0.800	-2920	-0.800	-2920	
3866	386.60	-49.209	-179562	-46.753	-170603	-0.800	-2921	-0.800	-2921	
3867	386.70	-48.506	-176998	-46.077	-168135	-0.800	-2921	-0.800	-2921	
3868	386.80	-47.782	-174358	-45.380	-165591	-0.801	-2922	-0.801	-2922	
3869	386.90	-47.059	-171719	-44.683	-163047	-0.801	-2923	-0.801	-2923	
3870	387.00	-46.337	-169084	-43.985	-160503	-0.801	-2924	-0.801	-2924	
3871	387.10	-45.637	-166528	-43.309	-158034	-0.801	-2924	-0.801	-2924	
3872	387.20	-44.916	-163897	-42.611	-155488	-0.802	-2925	-0.802	-2925	
3873	387.30	-44.195	-161267	-41.914	-152943	-0.802	-2926	-0.802	-2926	
3874	387.40	-43.475	-158639	-41.216	-150398	-0.802	-2927	-0.802	-2927	
3875	387.50	-42.777	-156094	-40.539	-147928	-0.802	-2927	-0.802	-2927	
3876	387.60	-42.506	-155104	-40.357	-147262	-0.802	-2928	-0.802	-2928	
3877	387.70	-43.182	-157572	-41.013	-149655	-0.803	-2929	-0.803	-2929	
3878	387.80	-43.859	-160043	-41.669	-152049	-0.803	-2930	-0.803	-2930	
3879	387.90	-44.559	-162594	-42.345	-154518	-0.803	-2930	-0.803	-2930	
3880	388.00	-45.237	-165069	-43.001	-156911	-0.803	-2931	-0.803	-2931	
3881	388.10	-45.916	-167546	-43.657	-159304	-0.804	-2932	-0.804	-2932	
3882	388.20	-46.595	-170024	-44.312	-161696	-0.804	-2933	-0.804	-2933	
3883	388.30	-47.296	-172583	-44.989	-164165	-0.804	-2933	-0.804	-2933	
3884	388.40	-47.976	-175065	-45.645	-166558	-0.804	-2934	-0.804	-2934	
3885	388.50	-48.657	-177550	-46.300	-168949	-0.804	-2935	-0.804	-2935	
3886	388.60	-49.339	-180037	-46.955	-171340	-0.805	-2936	-0.805	-2936	
3887	388.70	-50.042	-182605	-47.632	-173808	-0.805	-2936	-0.805	-2936	
3888	388.80	-50.725	-185096	-48.287	-176198	-0.805	-2937	-0.805	-2937	
3889	388.90	-51.408	-187589	-48.942	-178588	-0.805	-2938	-0.805	-2938	
3890	389.00	-52.092	-190084	-49.596	-180977	-0.805	-2939	-0.805	-2939	
3891	389.10	-52.616	-191997	-50.178	-183099	-0.805	-2939	-0.805	-2939	
3892	389.20	-51.959	-189600	-49.549	-180805	-0.806	-2940	-0.806	-2940	
3893	389.30	-51.233	-186948	-48.853	-178264	-0.806	-2941	-0.806	-2941	
3894	389.40	-50.507	-184299	-48.156	-175722	-0.806	-2942	-0.806	-2942	
3895	389.50	-49.803	-181730	-47.480	-173255	-0.806	-2942	-0.806	-2942	
3896	389.60	-49.078	-179084	-46.783	-170712	-0.807	-2943	-0.807	-2943	
3897	389.70	-48.354	-176442	-46.086	-168169	-0.807	-2944	-0.807	-2944	
3898	389.80	-47.630	-173802	-45.389	-165625	-0.807	-2945	-0.807	-2945	
3899	389.90	-46.907	-171164	-44.692	-163080	-0.807	-2946	-0.807	-2946	
3900	390.00	-46.206	-168607	-44.015	-160611	-0.807	-2946	-0.807	-2946	
3901	390.10	-45.485	-165973	-43.318	-158067	-0.808	-2947	-0.808	-2947	
3902	390.20	-44.763	-163342	-42.620	-155522	-0.808	-2948	-0.808	-2948	
3903	390.30	-44.043	-160713	-41.923	-152976	-0.808	-2949	-0.808	-2949	
3904	390.40	-43.344	-158163	-41.246	-150507	-0.808	-2949	-0.808	-2949	
3905	390.50	-42.625	-155539	-40.548	-147961	-0.808	-2950	-0.808	-2950	
3906	390.60	-41.906	-152916	-39.851	-145415	-0.809	-2951	-0.809	-2951	
3907	390.70	-42.193	-153962	-40.210	-146725	-0.809	-2952	-0.809	-2952	
3908	390.80	-42.891	-156509	-40.887	-149195	-0.809	-2952	-0.809	-2952	
3909	390.90	-43.568	-158979	-41.542	-151588	-0.809	-2953	-0.809	-2953	
3910	391.00	-44.245	-161451	-42.198	-153981	-0.810	-2954	-0.810	-2954	
3911	391.10	-44.923	-163925	-42.854	-156374	-0.810	-2955	-0.810	-2955	
3912	391.20	-45.623	-166480	-43.531	-158843	-0.810	-2955	-0.810	-2955	
3913	391.30	-46.302	-168957	-44.186	-161236	-0.810	-2956	-0.810	-2956	
3914	391.40	-46.982	-171438	-44.842	-163628	-0.810	-2957	-0.810	-2957	
3915	391.50	-47.662	-173919	-45.498	-166021	-0.811	-2958	-0.811	-2958	
3916	391.60	-48.364	-176482	-46.174	-168489	-0.811	-2958	-0.811	-2958	
3917	391.70	-49.046	-178968	-46.829	-170880	-0.811	-2959	-0.811	-2959	
3918	391.80	-49.728	-181456	-47.485	-173271	-0.811	-2960	-0.811	-2960	
3919	391.90	-50.410	-183947	-48.140	-175662	-0.811	-2961	-0.811	-2961	
3920	392.00	-51.115	-186518	-48.816	-178128	-0.811	-2961	-0.811	-2961	
3921	392.10	-51.798	-189012	-49.471	-180518	-0.812	-2962	-0.812	-2962	
3922	392.20	-51.807	-189043	-49.558	-180838	-0.812	-2963	-0.812	-2963	
3923	392.30	-51.080	-186392	-48.862	-178297	-0.812	-2964	-0.812	-2964	
3924	392.40	-50.376	-183821	-48.186	-175831	-0.812	-2964	-0.812	-2964	
3925	392.50	-49.650	-181173	-47.489	-173288	-0.813	-2965	-0.813	-2965	
3926	392.60	-48.925	-178529	-46.792	-170745	-0.813	-2966	-0.813	-2966	
3927	392.70	-48.201	-175887	-46.095	-168201	-0.813	-2967	-0.813	-2967	
3928	392.80	-47.499	-173324	-45.419	-165734	-0.813	-2967	-0.813	-2967	
3929	392.90	-46.776	-170686	-44.722	-163189	-0.813	-2968	-0.813	-2968	
3930	393.00	-46.054	-168052	-44.024	-160644	-0.814	-2969	-0.814	-2969	
3931	393.10	-45.332	-165418	-43.327	-158099	-0.814	-2970	-0.814	-2970	
3932	393.20	-44.633	-162865	-42.650	-155631	-0.814	-2970	-0.814	-2970	
3933	393.30	-43.912	-160235	-41.953	-153085	-0.814	-2971	-0.814	-2971	
3934	393.40	-43.192	-157609	-41.255	-150540	-0.814	-2972	-0.814	-2972	
3935	393.50	-42.473	-154985	-40.558	-147995	-0.815	-2973	-0.815	-2973	
3936	393.60	-41.776	-152439	-39.881	-145524	-0.815	-2973	-0.815	-2973	
3937	393.70	-41.226	-150433	-39.426	-143867	-0.815	-2974	-0.815	-2974	
3938	393.80	-41.902	-152900	-40.083	-146263	-0.815	-2975	-0.815	-2975	
3939	393.90	-42.578	-155368	-40.739	-148656	-0.816	-2976	-0.816	-2976	
3940	394.00	-43.276	-157915	-41.416	-151126	-0.816	-2976	-0.816	-2976	
3941	394.10	-43.954	-160387	-42.072	-153520	-0.816	-2977	-0.816	-2977	
3942	394.20	-44.631	-162860	-42.728	-155913	-0.816	-2978	-0.816	-2978	
3943	394.30	-45.310	-165336	-43.383	-158306	-0.816	-2979	-0.816	-2979	
3944	394.40	-45.989	-167814	-44.039	-160698	-0.817	-2980	-0.817	-2980	
3945	394.50	-46.690	-170371	-44.716	-163167	-0.817	-2980	-0.817	-2980	
3946	394.60	-47.370	-172852	-45.371	-165560	-0.817	-2981	-0.817	-2981	
3947	394.70	-48.050	-175336	-46.027	-167951	-0.817	-2982	-0.817	-2982	
3948	394.80	-48.731	-177821	-46.682	-170343	-0.817	-2983	-0.817	-2983	
3949	394.90	-49.435	-180388	-47.358	-172811	-0.817	-2983	-0.817	-2983	
3950	395.00	-50.117	-182878	-48.013	-175201	-0.818	-2984	-0.818	-2984	
3951	395.10	-50.800	-185369	-48.669	-177592	-0.818	-2985	-0.818	-2985	
3952	395.20	-51.483	-187863	-49.323	-179981	-0.818	-2986	-0.818	-2986	
3953	395.30	-50.949	-185914	-48.892	-178406	-0.818	-2986	-0.818	-2986	
3954	395.40	-50.223	-183265	-48.195	-175864	-0.819	-2987	-0.819	-2987	
3955	395.50	-49.498	-180619	-47.498	-173321	-0.819	-2988	-0.819	-2988	
3956	395.60	-48.773	-177974	-46.801	-170778	-0.819	-2989	-0.819	-2989	
3957	395.70	-48.070	-175409	-46.125	-168311	-0.819	-2989	-0.819	-2989	
3958	395.80	-47.347	-172769	-45.428	-165766	-0.819	-2990	-0.819	-2990	
3959	395.90	-46.625	-170133	-44.731	-163222	-0.820	-2991	-0.820	-2991	
3960	396.00	-45.902	-167497	-44.033	-160677	-0.820	-2992	-0.820	-2992	
3961	396.10	-45.202	-164941	-43.357	-158208	-0.820	-2992	-0.820	-2992	
3962	396.20	-44.481	-162310	-42.659	-155663	-0.820	-2993	-0.820	-2993	
3963	396.30	-43.760	-159682	-41.962	-153118	-0.820	-2994	-0.820	-2994	
3964	396.40	-43.041	-157055	-41.264	-150572	-0.821	-2995	-0.821	-2995	
3965	396.50	-42.321	-154431	-40.566	-148027	-0.821	-2996	-0.821	-2996	
3966	396.60	-41.624	-151885	-39.889	-145556	-0.821	-2996	-0.821	-2996	
3967	396.70	-40.905	-149264	-39.191	-143008	-0.821	-2997	-0.821	-2997	
3968	396.80	-40.913	-149293	-39.279	-143329	-0.822	-2998	-0.822	-2998	
3969	396.90	-41.589	-151759	-39.936	-145725	-0.822	-2999	-0.822	-2999	
3970	397.00	-42.287	-154304	-40.613	-148196	-0.822	-2999	-0.822	-2999	
3971	397.10	-42.963	-156773	-41.269	-150589	-0.822	-3000	-0.822	-3000	
3972	397.20	-43.641	-159245	-41.925	-152983	-0.822	-3001	-0.822	-3001	
3973	397.30	-44.318	-161717	-42.580	-155376	-0.823	-3002	-0.823	-3002	
3974	397.40	-45.018	-164270	-43.257	-157844	-0.823	-3002	-0.823	-3002	
3975	397.50	-45.697	-166748	-43.913	-160238	-0.823	-3003	-0.823	-3003	
3976	397.60	-46.376	-169226	-44.569	-162631	-0.823	-3004	-0.823	-3004	
3977	397.70	-47.056	-171707	-45.224	-165023	-0.824	-3005	-0.824	-3005	
3978	397.80	-47.758	-174268	-45.901	-167491	-0.824	-3005	-0.824	-3005	
3979	397.90	-48.439	-176753	-46.556	-169883	-0.824	-3006	-0.824	-3006	
3980	398.00	-49.120	-179240	-47.211	-172274	-0.824	-3007	-0.824	-3007	
3981	398.10	-49.802	-181729	-47.867	-174665	-0.824	-3008	-0.824	-3008	
3982	398.20	-50.507	-184299	-48.543	-177132	-0.824	-3008	-0.824	-3008	
3983	398.30	-50.797	-185358	-48.901	-178439	-0.825	-3009	-0.825	-3009	
3984	398.40	-50.071	-182709	-48.204	-175897	-0.825	-3010	-0.825	-3010	
3985	398.50	-49.346	-180062	-47.507	-173354	-0.825	-3011	-0.825	-3011	
3986	398.60	-48.642	-177496	-46.831	-170887	-0.825	-3011	-0.825	-3011	
3987	398.70	-47.918	-174854	-46.134	-168343	-0.825	-3012	-0.825	-3012	
3988	398.80	-47.195	-172214	-45.437	-165800	-0.826	-3013	-0.826	-3013	
3989	398.90	-46.472	-169577	-44.740	-163255	-0.826	-3014	-0.826	-3014	
3990	399.00	-45.750	-166942	-44.042	-160710	-0.826	-3015	-0.826	-3015	
3991	399.10	-45.050	-164387	-43.366	-158241	-0.826	-3015	-0.826	-3015	
3992	399.20	-44.329	-161756	-42.668	-155696	-0.827	-3016	-0.827	-3016	
3993	399.30	-43.608	-159127	-41.971	-153151	-0.827	-3017	-0.827	-3017	
3994	399.40	-42.888	-156500	-41.273	-150605	-0.827	-3018	-0.827	-3018	
3995	399.50	-42.191	-153955	-40.596	-148135	-0.827	-3018	-0.827	-3018	
3996	399.60	-41.472	-151331	-39.898	-145589	-0.827	-3019	-0.827	-3019	
3997	399.70	-40.754	-148710	-39.200	-143041	-0.828	-3020	-0.828	-3020	
3998	399.80	-40.106	-146345	-38.569	-140740	-0.828	-3021	-0.828	-3021	
3999	399.90	-40.622	-148230	-39.153	-142868	-0.828	-3021	-0.828	-3021	
4000	400.00	-41.298	-150696	-39.809	-145263	-0.828	-3022	-0.828	-3022	
4001	400.10	-41.974	-153163	-40.465	-147658	-0.828	-3023	-0.828	-3023	
4002	400.20	-42.651	-155632	-41.122	-150053	-0.829	-3024	-0.829	-3024	
4003	400.30	-43.349	-158180	-41.798	-152521	-0.829	-3024	-0.829	-3024	
4004	400.40	-44.026	-160652	-42.454	-154915	-0.829	-3025	-0.829	-3025	
4005	400.50	-44.705	-163127	-43.110	-157308	-0.829	-3026	-0.829	-3026	
4006	400.60	-45.383	-165603	-43.765	-159700	-0.830	-3027	-0.830	-3027	
4007	400.70	-46.084	-168159	-44.442	-162170	-0.830	-3027	-0.830	-3027	
4008	400.80	-46.763	-170640	-45.098	-164563	-0.830	-3028	-0.830	-3028	
4009	400.90	-47.443	-173121	-45.754	-166955	-0.830	-3029	-0.830	-3029	
4010	401.00	-48.124	-175606	-46.409	-169347	-0.830	-3030	-0.830	-3030	
4011	401.10	-48.827	-178171	-47.085	-171814	-0.830	-3030	-0.830	-3030	
4012	401.20	-49.509	-180659	-47.740	-174205	-0.831	-3031	-0.831	-3031	
4013	401.30	-50.192	-183150	-48.396	-176596	-0.831	-3032	-0.831	-3032	
4014	401.40	-49.919	-182153	-48.213	-175930	-0.831	-3033	-0.831	-3033	
4015	401.50	-49.215	-179584	-47.537	-173464	-0.831	-3033	-0.831	-3033	
4016	401.60	-48.490	-176940	-46.841	-170921	-0.831	-3034	-0.831	-3034	
4017	401.70	-47.766	-174298	-46.143	-168377	-0.832	-3035	-0.832	-3035	
4018	401.80	-47.064	-171737	-45.467	-165908	-0.832	-3035	-0.832	-3035	
4019	401.90	-46.341	-169100	-44.770	-163364	-0.832	-3036	-0.832	-3036	
4020	402.00	-45.619	-166465	-44.072	-160819	-0.832	-3037	-0.832	-3037	
4021	402.10	-44.898	-163831	-43.375	-158274	-0.833	-3038	-0.833	-3038	
4022	402.20	-44.198	-161279	-42.698	-155805	-0.833	-3038	-0.833	-3038	
4023	402.30	-43.478	-158650	-42.001	-153260	-0.833	-3039	-0.833	-3039	
4024	402.40	-42.758	-156024	-41.303	-150714	-0.833	-3040	-0.833	-3040	
4025	402.50	-42.039	-153400	-40.605	-148168	-0.833	-3041	-0.833	-3041	
4026	402.60	-41.341	-150855	-39.928	-145697	-0.833	-3041	-0.833	-3041	
4027	402.70	-40.623	-148234	-39.230	-143150	-0.834	-3042	-0.834	-3042	
4028	402.80	-39.905	-145614	-38.531	-140601	-0.834	-3043	-0.834	-3043	
4029	402.90	-39.634	-144626	-38.349	-139934	-0.834	-3044	-0.834	-3044	
4030	403.00	-40.331	-147168	-39.026	-142406	-0.834	-3044	-0.834	-3044	
4031	403.10	-41.007	-149633	-39.683	-144802	-0.834	-3045	-0.834	-3045	
4032	403.20	-41.683	-152100	-40.339	-147197	-0.835	-3046	-0.835	-3046	
4033	403.30	-42.359	-154568	-40.995	-149591	-0.835	-3047	-0.835	-3047	
4034	403.40	-43.057	-157116	-41.672	-152061	-0.835	-3047	-0.835	-3047	
4035	403.50	-43.734	-159587	-42.328	-154454	-0.835	-3048	-0.835	-3048	
4036	403.60	-44.412	-162061	-42.984	-156847	-0.836	-3049	-0.836	-3049	
4037	403.70	-45.091	-164537	-43.639	-159240	-0.836	-3050	-0.836	-3050	
4038	403.80	-45.791	-167093	-44.316	-161708	-0.836	-3050	-0.836	-3050	
4039	403.90	-46.471	-169572	-44.972	-164102	-0.836	-3051	-0.836	-3051	
4040	404.00	-47.151	-172054	-45.628	-166495	-0.836	-3052	-0.836	-3052	
4041	404.10	-47.832	-174538	-46.283	-168886	-0.837	-3053	-0.837	-3053	
4042	404.20	-48.534	-177102	-46.959	-171354	-0.837	-3053	-0.837	-3053	
4043	404.30	-49.216	-179589	-47.614	-173744	-0.837	-3054	-0.837	-3054	
4044	404.40	-49.717	-181418	-48.176	-175793	-0.837	-3055	-0.837	-3055	
4045	404.50	-49.062	-179029	-47.546	-173496	-0.837	-3056	-0.837	-3056	
4046	404.60	-48.338	-176385	-46.850	-170954	-0.838	-3057	-0.838	-3057	
4047	404.70	-47.635	-173821	-46.173	-168486	-0.838	-3057	-0.838	-3057	
4048	404.80	-46.912	-171181	-45.476	-165941	-0.838	-3058	-0.838	-3058	
4049	404.90	-46.189	-168544	-44.778	-163396	-0.838	-3059	-0.838	-3059	
4050	405.00	-45.467	-165910	-44.081	-160852	-0.839	-3060	-0.839	-3060	
